student_id,course_id,completion_status,quiz_score,time_spent,engagement_score,interaction_score,completion_encoded
STU02256,CRS00101,Completed,75,276,0.7811594486046717,0.8562318897209344,1
STU02256,CRS00036,Completed,74,173,0.5690095727715514,0.8098019145543103,1
STU02256,CRS00031,Not completed,75,147,0.5174723155178215,0.4034944631035643,0
STU02256,CRS00133,Not completed,66,20,0.5375118731275937,0.3715023746255187,0
STU02256,CRS00135,Completed,68,291,0.6838546411252537,0.8087709282250508,1
STU02256,CRS00012,Not completed,76,194,0.1699543738683708,0.3379908747736742,0
STU02256,CRS00092,Not completed,99,280,0.068043970861183,0.4096087941722366,0
STU02256,CRS00034,Completed,93,215,0.7868307232039095,0.929366144640782,1
STU02256,CRS00006,Completed,65,257,0.8699154645548846,0.8339830929109769,1
STU02256,CRS00317,Not completed,68,233,0.4684163584109226,0.3656832716821845,0
STU02256,CRS00405,Not completed,65,168,0.5390356391176424,0.3678071278235285,0
STU02256,CRS00336,Not completed,46,55,0.1941673164290251,0.222833463285805,0
STU02256,CRS00408,Completed,68,226,0.8556826871915955,0.8431365374383192,1
STU02256,CRS00209,Not completed,42,54,0.138942483084616,0.1957884966169232,0
STU02256,CRS00242,Not completed,52,151,0.9493516976289812,0.3978703395257963,0
STU02256,CRS00321,Not completed,41,43,0.7793810377845657,0.3198762075569131,0
STU02256,CRS00253,Completed,75,236,0.3956958967701834,0.7791391793540368,1
STU02257,CRS00383,Completed,68,33,0.5349224758454901,0.7789844951690981,1
STU02257,CRS00384,Not completed,95,79,0.4479080779814851,0.469581615596297,0
STU02257,CRS00462,Not completed,72,204,0.9967527991143412,0.4873505598228682,0
STU02257,CRS00441,Completed,74,290,0.3015707634993655,0.756314152699873,1
STU02257,CRS00423,Completed,92,200,0.221199163028372,0.8122398326056744,1
STU02257,CRS00361,Completed,99,45,0.4442682129655202,0.8848536425931041,1
STU02257,CRS00491,Completed,90,164,0.7188214870635403,0.903764297412708,1
STU02257,CRS00405,Completed,95,38,0.9144343816870456,0.9628868763374092,1
STU02257,CRS00357,Completed,62,56,0.3503059882647358,0.7180611976529472,1
STU02257,CRS00350,Not completed,66,40,0.640188808835465,0.392037761767093,0
STU02257,CRS00407,Not completed,95,118,0.0515745113343052,0.390314902266861,0
STU02257,CRS00429,Not completed,94,185,0.1615739311981262,0.4083147862396252,0
STU02257,CRS00138,Not completed,95,219,0.3259174963703276,0.4451834992740655,0
STU02257,CRS00220,Completed,98,182,0.0665391922486537,0.8053078384497308,1
STU02257,CRS00198,Not completed,78,264,0.5967829355919609,0.4313565871183922,0
STU02257,CRS00368,Not completed,74,118,0.1650217867392075,0.3290043573478415,0
STU02257,CRS00130,Completed,70,299,0.9456787971400352,0.8691357594280069,1
STU02257,CRS00019,Not completed,73,63,0.6679358140688089,0.4255871628137617,0
STU02257,CRS00069,Completed,77,196,0.310055798081608,0.7700111596163217,1
STU02257,CRS00170,Completed,76,162,0.0569996857914366,0.7153999371582874,1
STU02258,CRS00500,Not completed,62,131,0.1459112832607032,0.2771822566521406,0
STU02258,CRS00360,Completed,72,28,0.2930666686934982,0.7466133337386995,1
STU02258,CRS00366,Completed,81,294,0.6464074256912911,0.8532814851382583,1
STU02258,CRS00403,Not completed,90,195,0.8329235308379671,0.5265847061675935,0
STU02258,CRS00493,Not completed,89,227,0.6333497369021707,0.4826699473804341,0
STU02258,CRS00480,Not completed,73,89,0.3565497927021996,0.3633099585404399,0
STU02258,CRS00340,Completed,71,37,0.708912173056241,0.8257824346112481,1
STU02258,CRS00469,Not completed,72,20,0.2839652204798464,0.3447930440959693,0
STU02258,CRS00449,Not completed,84,130,0.6062752446275528,0.4572550489255106,0
STU02258,CRS00418,Completed,75,239,0.6468542224592482,0.8293708444918497,1
STU02258,CRS00499,Completed,100,187,0.8325024292843513,0.9665004858568704,1
STU02258,CRS00461,Completed,93,292,0.0296688037745213,0.7779337607549043,1
STU02258,CRS00302,Completed,87,157,0.046609710413074,0.7573219420826148,1
STU02258,CRS00319,Not completed,79,86,0.2624140848414903,0.3684828169682981,0
STU02258,CRS00218,Completed,79,229,0.3787539616566396,0.7917507923313281,1
STU02258,CRS00317,Completed,74,132,0.2018598752245195,0.7363719750449038,1
STU02258,CRS00111,Completed,91,68,0.7314776769501865,0.9102955353900372,1
STU02258,CRS00182,Not completed,99,23,0.008667702876826,0.3977335405753652,0
STU02258,CRS00078,Not completed,93,73,0.8163204059099891,0.5352640811819979,0
STU02258,CRS00087,Not completed,84,193,0.9141537143041916,0.5188307428608383,0
STU02259,CRS00197,Not completed,79,93,0.891510338751144,0.4943020677502289,0
STU02259,CRS00174,Not completed,91,36,0.9384562754206718,0.5516912550841344,0
STU02259,CRS00173,Not completed,75,215,0.081227389238469,0.3162454778476938,0
STU02259,CRS00314,Completed,96,90,0.0948131772745785,0.8029626354549158,1
STU02259,CRS00309,Completed,87,148,0.9618949527747892,0.940378990554958,1
STU02259,CRS00334,Completed,96,299,0.1150956522546874,0.8070191304509375,1
STU02259,CRS00332,Completed,71,290,0.1579217701019976,0.7155843540203994,1
STU02259,CRS00239,Not completed,90,294,0.936685615749201,0.5473371231498403,0
STU02259,CRS00299,Completed,78,238,0.4710188674592934,0.8062037734918588,1
STU02259,CRS00227,Completed,60,145,0.463332714324802,0.7326665428649605,1
STU02259,CRS00238,Not completed,66,244,0.1347768791133767,0.2909553758226754,0
STU02259,CRS00215,Completed,97,281,0.1121361937150963,0.8104272387430193,1
STU02259,CRS00492,Completed,53,27,0.3578567007802719,0.6835713401560545,1
STU02259,CRS00463,Not completed,70,164,0.0905514825600739,0.2981102965120147,0
STU02259,CRS00290,Not completed,79,255,0.3346690672256283,0.3829338134451257,0
STU02259,CRS00063,Completed,85,67,0.6771052058740655,0.8754210411748131,1
STU02259,CRS00064,Not completed,86,170,0.8518802206278794,0.5143760441255759,0
STU02259,CRS00134,Not completed,90,92,0.9787244267842298,0.5557448853568461,0
STU02259,CRS00327,Completed,81,258,0.5979538865824396,0.843590777316488,1
STU02259,CRS00030,Completed,74,80,0.2003303775998737,0.7360660755199747,1
STU02260,CRS00125,Not completed,83,96,0.5430434208251895,0.4406086841650379,0
STU02260,CRS00041,Not completed,72,81,0.8553809973867115,0.4590761994773423,0
STU02260,CRS00051,Completed,85,198,0.5092413187162484,0.8418482637432497,1
STU02260,CRS00071,Not completed,75,15,0.3863811979843246,0.3772762395968649,0
STU02260,CRS00076,Not completed,94,142,0.7851108440605763,0.5330221688121153,0
STU02260,CRS00109,Not completed,61,250,0.8955701563268341,0.4231140312653668,0
STU02260,CRS00035,Not completed,73,268,0.1935648492524956,0.3307129698504991,0
STU02260,CRS00073,Not completed,91,38,0.7906799041645288,0.5221359808329058,0
STU02260,CRS00003,Not completed,70,30,0.7730204529998395,0.4346040905999678,0
STU02260,CRS00057,Completed,91,180,0.0217997685225435,0.7683599537045087,1
STU02260,CRS00117,Completed,65,169,0.5346910674615836,0.7669382134923167,1
STU02260,CRS00001,Completed,82,29,0.2335817346447388,0.7747163469289478,1
STU02260,CRS00004,Completed,88,295,0.7387200161192893,0.8997440032238578,1
STU02260,CRS00384,Not completed,32,226,0.2186396074661056,0.1717279214932211,0
STU02260,CRS00415,Not completed,61,241,0.1913571627290765,0.2822714325458153,0
STU02260,CRS00454,Not completed,48,138,0.2533902563621026,0.2426780512724205,0
STU02260,CRS00461,Completed,46,244,0.9531096230342372,0.7746219246068475,1
STU02260,CRS00104,Completed,79,195,0.9726528622140218,0.9105305724428044,1
STU02260,CRS00315,Completed,38,21,0.6177096150654671,0.6755419230130935,1
STU02260,CRS00336,Completed,75,184,0.5349954325934555,0.8069990865186911,1
STU02261,CRS00452,Not completed,74,87,0.0494030659272293,0.3058806131854458,0
STU02261,CRS00486,Not completed,78,99,0.2491558166904524,0.3618311633380905,0
STU02261,CRS00375,Completed,81,278,0.6100588920781974,0.8460117784156396,1
STU02261,CRS00393,Completed,62,117,0.8870423226140765,0.8254084645228154,1
STU02261,CRS00472,Not completed,75,291,0.4572080762131671,0.3914416152426335,0
STU02261,CRS00354,Not completed,76,162,0.1819679612898731,0.3403935922579746,0
STU02261,CRS00366,Not completed,71,101,0.9584257903066395,0.4756851580613279,0
STU02261,CRS00389,Completed,75,117,0.7150409355775925,0.8430081871155186,1
STU02261,CRS00416,Not completed,96,26,0.7051911488725471,0.5250382297745094,0
STU02261,CRS00473,Completed,97,143,0.3483103220350814,0.8576620644070163,1
STU02261,CRS00372,Completed,62,161,0.039358779120221,0.6558717558240442,1
STU02261,CRS00476,Completed,63,84,0.6612369453173143,0.7842473890634629,1
STU02261,CRS00211,Completed,82,114,0.5440732426574671,0.8368146485314935,1
STU02261,CRS00175,Not completed,73,292,0.1766269418588675,0.3273253883717735,0
STU02261,CRS00360,Not completed,77,100,0.1369450245685871,0.3353890049137175,0
STU02261,CRS00102,Not completed,73,298,0.1691014264584547,0.3258202852916909,0
STU02261,CRS00401,Not completed,68,123,0.323297540223274,0.3366595080446548,0
STU02261,CRS00411,Completed,60,184,0.94143204599261,0.828286409198522,1
STU02261,CRS00107,Completed,85,202,0.0732264958174184,0.7546452991634837,1
STU02261,CRS00387,Not completed,69,270,0.6133974413791908,0.3986794882758381,0
STU02262,CRS00494,Completed,84,75,0.5810337941697237,0.8522067588339447,1
STU02262,CRS00415,Not completed,63,226,0.8476011958065475,0.4215202391613095,0
STU02262,CRS00474,Completed,92,250,0.8204670106573664,0.9320934021314732,1
STU02262,CRS00466,Completed,86,233,0.9071800536759604,0.925436010735192,1
STU02262,CRS00458,Not completed,88,17,0.3284207380774584,0.4176841476154917,0
STU02262,CRS00481,Not completed,71,182,0.1053601406361089,0.3050720281272218,0
STU02262,CRS00434,Completed,65,195,0.7431636186762786,0.8086327237352557,1
STU02262,CRS00422,Not completed,81,151,0.4901266929231325,0.4220253385846265,0
STU02262,CRS00438,Not completed,80,77,0.1540576861660282,0.3508115372332057,0
STU02262,CRS00496,Completed,78,150,0.975218816729428,0.9070437633458855,1
STU02262,CRS00399,Not completed,89,175,0.9039573198405116,0.5367914639681024,0
STU02262,CRS00460,Not completed,94,156,0.2440789255586819,0.4248157851117364,0
STU02262,CRS00310,Not completed,81,211,0.0736523834257167,0.3387304766851434,0
STU02262,CRS00059,Completed,78,45,0.0339691506287775,0.7187938301257556,1
STU02262,CRS00124,Completed,75,17,0.2679671894533132,0.7535934378906627,1
STU02262,CRS00091,Completed,87,80,0.0742225028826329,0.7628445005765266,1
STU02262,CRS00477,Not completed,93,84,0.1691383384600877,0.4058276676920176,0
STU02262,CRS00312,Not completed,72,78,0.4271162462811524,0.3734232492562305,0
STU02262,CRS00250,Completed,70,181,0.9752954974073872,0.8750590994814774,1
STU02262,CRS00220,Completed,86,298,0.6051243559300081,0.8650248711860016,1
STU02263,CRS00384,Completed,60,196,0.3926773572540688,0.7185354714508138,1
STU02263,CRS00435,Completed,73,106,0.1366195156011613,0.7193239031202322,1
STU02263,CRS00457,Not completed,93,249,0.9511830736833232,0.5622366147366648,0
STU02263,CRS00388,Completed,66,111,0.2098482253587142,0.7059696450717429,1
STU02263,CRS00368,Not completed,82,143,0.3139954692507156,0.3907990938501431,0
STU02263,CRS00449,Not completed,61,156,0.1616092344078642,0.2763218468815728,0
STU02263,CRS00437,Not completed,90,201,0.2829475239880266,0.4165895047976053,0
STU02263,CRS00469,Not completed,99,297,0.4566888895739389,0.4873377779147878,0
STU02263,CRS00475,Completed,90,127,0.7511506835601592,0.910230136712032,1
STU02263,CRS00413,Not completed,62,296,0.0299221648013514,0.2539844329602703,0
STU02263,CRS00383,Completed,98,223,0.7776902705774913,0.9475380541154984,1
STU02263,CRS00455,Completed,70,229,0.6854794790333341,0.8170958958066667,1
STU02263,CRS00089,Completed,97,152,0.4426806867724636,0.8765361373544928,1
STU02263,CRS00396,Completed,90,144,0.3269178898307279,0.8253835779661456,1
STU02263,CRS00013,Not completed,92,244,0.7178135641077544,0.511562712821551,0
STU02263,CRS00148,Not completed,77,91,0.6543767976943246,0.438875359538865,0
STU02263,CRS00500,Completed,72,185,0.9295059962600504,0.87390119925201,1
STU02263,CRS00125,Not completed,83,133,0.476670775315278,0.4273341550630556,0
STU02263,CRS00471,Not completed,69,269,0.6611763916538148,0.4082352783307629,0
STU02263,CRS00394,Not completed,83,229,0.0740255360115703,0.3468051072023141,0
STU02264,CRS00009,Completed,64,107,0.0481703931039283,0.6656340786207857,1
STU02264,CRS00055,Not completed,99,245,0.8121776586354581,0.5584355317270917,0
STU02264,CRS00029,Completed,62,295,0.585247679423618,0.7650495358847236,1
STU02264,CRS00056,Not completed,87,52,0.6548788157868773,0.4789757631573755,0
STU02264,CRS00007,Not completed,71,98,0.9934414235218556,0.4826882847043711,0
STU02264,CRS00054,Completed,100,252,0.7760824872334244,0.9552164974466848,1
STU02264,CRS00150,Completed,84,90,0.8951638107221396,0.915032762144428,1
STU02264,CRS00131,Not completed,89,27,0.7972538234912899,0.515450764698258,0
STU02264,CRS00121,Completed,61,203,0.7289964298814071,0.7897992859762815,1
STU02264,CRS00142,Not completed,84,214,0.647049789885705,0.465409957977141,0
STU02264,CRS00005,Completed,83,81,0.0592087535817124,0.7438417507163425,1
STU02264,CRS00136,Not completed,79,194,0.8584236924182989,0.4876847384836598,0
STU02264,CRS00382,Not completed,70,289,0.0026959456533443,0.2805391891306688,0
STU02264,CRS00153,Completed,67,290,0.9663806617334616,0.8612761323466924,1
STU02264,CRS00298,Completed,78,68,0.2146509648540748,0.7549301929708151,1
STU02264,CRS00174,Not completed,50,199,0.0508502135292591,0.2101700427058518,0
STU02264,CRS00197,Completed,38,66,0.7816818851934132,0.7083363770386827,1
STU02264,CRS00482,Completed,62,103,0.8690830713438852,0.8218166142687771,1
STU02264,CRS00337,Completed,38,233,0.870019974697043,0.7260039949394086,1
STU02264,CRS00352,Not completed,34,127,0.3765331544770708,0.2113066308954141,0
STU02265,CRS00006,Not completed,84,201,0.8240830629500223,0.5008166125900044,0
STU02265,CRS00001,Not completed,93,82,0.3608996849410044,0.4441799369882009,0
STU02265,CRS00134,Completed,72,230,0.9456626189180344,0.8771325237836068,1
STU02265,CRS00158,Completed,99,296,0.3427324220943916,0.8645464844188784,1
STU02265,CRS00117,Completed,94,163,0.503134949127583,0.8766269898255167,1
STU02265,CRS00089,Not completed,65,220,0.3483045473811325,0.3296609094762265,0
STU02265,CRS00041,Completed,98,126,0.2897607203930128,0.8499521440786026,1
STU02265,CRS00120,Completed,99,127,0.6001455282552834,0.9160291056510568,1
STU02265,CRS00024,Completed,89,143,0.2510969214450191,0.8062193842890039,1
STU02265,CRS00076,Not completed,78,226,0.2110893061279791,0.3542178612255959,0
STU02265,CRS00031,Not completed,81,131,0.4029328645990229,0.4045865729198046,0
STU02265,CRS00101,Completed,71,16,0.8202735770049554,0.848054715400991,1
STU02265,CRS00438,Completed,48,267,0.5035034809656205,0.6927006961931241,1
STU02265,CRS00469,Completed,48,267,0.8020232691021156,0.7524046538204232,1
STU02265,CRS00143,Completed,99,247,0.0057883860048091,0.7971576772009619,1
STU02265,CRS00278,Completed,44,102,0.6249344402351393,0.7009868880470279,1
STU02265,CRS00162,Completed,90,257,0.6914923433154472,0.8982984686630895,1
STU02265,CRS00465,Not completed,79,119,0.1699736475188948,0.349994729503779,0
STU02265,CRS00394,Not completed,78,111,0.790132096668524,0.4700264193337048,0
STU02265,CRS00056,Completed,61,220,0.2005687275856711,0.6841137455171342,1
STU02266,CRS00475,Not completed,78,44,0.4810501594143707,0.4082100318828742,0
STU02266,CRS00460,Not completed,75,106,0.4824910730890235,0.3964982146178047,0
STU02266,CRS00470,Completed,77,170,0.2418397228024836,0.7563679445604968,1
STU02266,CRS00406,Not completed,93,40,0.7407681550390247,0.520153631007805,0
STU02266,CRS00413,Completed,79,125,0.7182508289714653,0.8596501657942932,1
STU02266,CRS00464,Not completed,69,257,0.4503425153933972,0.3660685030786794,0
STU02266,CRS00385,Completed,80,67,0.9727335631574416,0.9145467126314883,1
STU02266,CRS00489,Not completed,71,220,0.7501309404461134,0.4340261880892226,0
STU02266,CRS00401,Not completed,84,265,0.9331313118559345,0.5226262623711869,0
STU02266,CRS00415,Completed,78,47,0.810554661873239,0.8741109323746479,1
STU02266,CRS00491,Completed,87,131,0.9605977411101646,0.9401195482220328,1
STU02266,CRS00431,Completed,75,280,0.57260304896511,0.8145206097930221,1
STU02266,CRS00153,Not completed,96,100,0.9750592583601694,0.579011851672034,0
STU02266,CRS00260,Completed,80,189,0.1920969932639238,0.7584193986527848,1
STU02266,CRS00138,Completed,78,274,0.3805327712231362,0.7881065542446273,1
STU02266,CRS00294,Not completed,95,102,0.8337189750162475,0.5467437950032495,0
STU02266,CRS00223,Completed,78,293,0.865987256530098,0.8851974513060197,1
STU02266,CRS00157,Not completed,85,46,0.1880875552723354,0.3776175110544671,0
STU02266,CRS00408,Not completed,89,233,0.6037237751334875,0.4767447550266975,0
STU02266,CRS00031,Not completed,86,277,0.8471036217571006,0.5134207243514202,0
STU02267,CRS00110,Not completed,99,286,0.7198466136980908,0.5399693227396182,0
STU02267,CRS00086,Not completed,88,200,0.1438371262012926,0.3807674252402586,0
STU02267,CRS00085,Not completed,70,297,0.8510373183613191,0.4502074636722638,0
STU02267,CRS00088,Completed,98,148,0.9681354080975428,0.9856270816195086,1
STU02267,CRS00063,Completed,88,58,0.5969117164235644,0.8713823432847129,1
STU02267,CRS00122,Not completed,76,176,0.1329779142886974,0.3305955828577395,0
STU02267,CRS00095,Not completed,72,140,0.9151218893817256,0.4710243778763451,0
STU02267,CRS00045,Completed,74,78,0.0879498731484228,0.7135899746296845,1
STU02267,CRS00163,Not completed,92,85,0.8055772471562919,0.5291154494312584,0
STU02267,CRS00064,Completed,95,82,0.4209584767258965,0.8641916953451794,1
STU02267,CRS00010,Not completed,60,63,0.3997348123340356,0.3199469624668071,0
STU02267,CRS00156,Not completed,96,64,0.7518549388860639,0.5343709877772128,0
STU02267,CRS00208,Completed,60,196,0.0502302163478289,0.6500460432695658,1
STU02267,CRS00138,Completed,95,136,0.3496446977979388,0.8499289395595878,1
STU02267,CRS00142,Not completed,84,230,0.3786198935606768,0.4117239787121354,0
STU02267,CRS00383,Completed,56,242,0.7291438554717043,0.769828771094341,1
STU02267,CRS00287,Completed,54,224,0.535630576018495,0.7231261152036991,1
